name,x,y
132.JPG,2799,2137
106.JPG,5015,2311
106.JPG,5131,2336
106.JPG,5082,2324
125.JPG,2652,2071
14.JPG,1168,2176
14.JPG,52,2146
131.JPG,3366,1792
10.JPG,3967,1215
11.JPG,2488,817
11.JPG,1239,3719
11.JPG,1473,2251
11.JPG,5496,1902
11.JPG,5931,1766
11.JPG,5873,2835
11.JPG,552,1867
0.JPG,4362,2220
100.JPG,2776,2084
123.JPG,3243,2627
123.JPG,3106,2514
130.JPG,3671,1600
156.JPG,2681,1738
150.JPG,2517,1671
188.JPG,2704,1926
147.JPG,3704,2087
149.JPG,3423,3041
128.JPG,4092,2290
103.JPG,3213,2044
107.JPG,3029,2823
124.JPG,2419,2328
127.JPG,2090,2443
112.JPG,5427,1802
211.JPG,1700,1919
211.JPG,183,1340
168.JPG,1042,2582
168.JPG,815,3351
207.JPG,3807,972
177.JPG,2720,1226
200.JPG,4509,1757
200.JPG,4375,1646
163.JPG,2203,1686
163.JPG,1551,1630
202.JPG,5142,3461
180.JPG,917,850
191.JPG,1727,1332
196.JPG,1857,2030
240.JPG,1085,1733
24.JPG,3352,1560
24.JPG,1118,3263
24.JPG,5853,3435
24.JPG,2769,2487
24.JPG,96,3535
24.JPG,4345,3471
24.JPG,1476,3834
250.JPG,3493,2371
237.JPG,2067,1514
22.JPG,2296,1411
229.JPG,1832,2258
236.JPG,4096,1538
219.JPG,3256,2253
219.JPG,2508,1544
293.JPG,5328,2050
271.JPG,2664,1975
297.JPG,3468,1884
278.JPG,2985,1866
27.JPG,3017,1724
256.JPG,2578,2204
256.JPG,4143,25
256.JPG,3794,1944
256.JPG,5604,74
264.JPG,2974,2238
260.JPG,2751,1650
26.JPG,1074,2879
26.JPG,1258,2609
26.JPG,3379,2499
259.JPG,3351,2783
263.JPG,1815,2469
230.JPG,3368,2300
230.JPG,5775,2862
230.JPG,4909,3888
230.JPG,4756,769
265.JPG,3186,1914
323.JPG,2676,2112
319.JPG,3136,1759
281.JPG,2289,2826
303.JPG,3021,1920
307.JPG,2690,2275
307.JPG,4318,469
294.JPG,3209,1684
287.JPG,1922,1935
28.JPG,3828,568
28.JPG,1090,2939
28.JPG,3299,1569
28.JPG,5844,3113
28.JPG,1345,2271
28.JPG,5512,699
336.JPG,1494,2576
375.JPG,2701,1709
332.JPG,4230,2662
352.JPG,5156,593
359.JPG,4486,2242
37.JPG,2894,1946
369.JPG,5137,2256
331.JPG,3330,1758
310.JPG,4099,1801
343.JPG,2868,1746
346.JPG,3574,1931
349.JPG,1137,1347
345.JPG,2671,1834
335.JPG,2840,2221
412.JPG,401,3487
412.JPG,3698,1160
412.JPG,124,3104
412.JPG,800,2818
382.JPG,1034,3167
4.JPG,2432,2389
391.JPG,2229,1986
365.JPG,4570,2851
395.JPG,2713,1441
381.JPG,4585,2184
333.JPG,441,2907
398.JPG,137,2867
394.JPG,3884,2080
357.JPG,2603,1168
378.JPG,2442,2043
421.JPG,3879,1729
389.JPG,1105,2986
389.JPG,3832,2787
415.JPG,2320,1799
399.JPG,2436,1076
426.JPG,1874,1246
469.JPG,5007,974
463.JPG,88,1290
463.JPG,2694,1710
449.JPG,4729,3026
472.JPG,2966,1944
475.JPG,2207,3439
448.JPG,3479,1739
